# OpenFOAM
# Time	Ux	Uy	Uz	p	epsilon	k
251	0.020492493048331895	0.516799253251175	0.005791000635317012	0.5735450625065016	0.3316097935434634	0.9347078490897982
252	0.9318411041862131	0.039553667776519474	0.8158453432137193	0.4884531007162578	0.8388509522285569	0.6034946916624276
253	0.5907063275064675	0.38619826160760273	0.29922815145142434	0.09017474708919382	0.5780255912932325	0.6559616795677531
254	0.30669496551139686	0.04898369319426965	0.20678155781406016	0.4324585604266148	0.7312470105118156	0.13746639655607518
255	0.12152374283668843	0.4388528455553371	0.15051268160008102	0.14717758398056946	0.8803847606066038	0.13300105543477392
256	0.032060035076051596	0.9155180310316444	0.09854773662677618	0.8658426575931483	0.2523808139833622	0.12460387563891695
257	0.6872690097046439	0.7741912903535039	0.25810190097072105	0.040970903669026004	0.2850664617316916	0.4548459940072198
258	0.33808236749287224	0.8394196249268965	0.18294253736571353	0.9734671341649779	0.345884054851023	0.7177106834406887
259	0.5278133478103403	0.17960860224892872	0.9584549943934944	0.44735708999019164	0.014692157962820418	0.5487914727206247
260	0.14159386530323081	0.1108135948008172	0.8202225356034987	0.09585909210709809	0.1303955373342025	0.07322550344762258
261	0.40322633242794004	0.6541882865788038	0.1170847480615288	0.47661495175212865	0.1166992949051836	0.6079610304827395
262	0.18556397218134235	0.33003303386805993	0.22941788746139424	0.8116133256503786	0.6678395136599798	0.8605714623156977
263	0.24250586975431399	0.004414960873793228	0.6492796316765075	0.8033575266233294	0.008992711304159129	0.3416709200135377
264	0.11523049000112551	0.9245946505689291	0.31154103072086436	0.3666415223660059	0.17145990969666625	0.2864857172074612
265	0.4862741042910538	0.8700589746441288	0.5300885694934836	0.8676746698388141	0.36596977651660223	0.5034653164239558
266	0.6835998820598916	0.75702346365268	0.16916219036471714	0.03511282406039817	0.10435147190597394	0.1216878117806226
267	0.27025921951651344	0.353202693483192	0.97558805744158	0.47407271937100426	0.520597198878375	0.986625371483266
268	0.582999414334241	0.2903267168631032	0.06544803583081948	0.6211223666131456	0.4392119443290856	0.03777616148806762
269	0.9734473169091689	0.696750857357265	0.40917735839251157	0.48655586658736505	0.254237937795046	0.03062979216585693
270	0.7781181740675317	0.9092769183209615	0.14189350560810066	0.4171771857447565	0.6644659415618006	0.4680391199392141
271	0.8626382026788413	0.9127383098561306	0.7598041770014384	0.12567548081075275	0.6414575287431673	0.47784820665847416
272	0.6327427068185641	0.551105625368207	0.7918182239758779	0.883114484952607	0.3069387728418669	0.40179129139563596
273	0.08820662860165807	0.21306287996960704	0.20494320372113062	0.005335827147741945	0.15114577758147751	0.3114478580940294
274	0.5030738787350848	0.001488371119461207	0.04423657724896357	0.8599740143479602	0.7136925516283825	0.8315306175843379
275	0.4077178872304632	0.2835384769575928	0.9822732616264859	0.821003460239068	0.592865590021904	0.7138567316066607
276	0.07253395997100898	0.25241539266814195	0.9748340804877327	0.13371085220307566	0.725117845305224	0.09673429865858263
277	0.22294787521981896	0.8505236480552238	0.2872841979299132	0.7013019878050899	0.6847183061577166	0.32890204467528283
278	0.5650016352105635	0.39672935120570074	0.6205837107564921	0.3783247288065186	0.4540628294076676	0.5610748570632557
279	0.6142147685086337	0.7158231054608533	0.9986792785273054	0.7829292987887527	0.5807161903670294	0.8041993900746974
280	0.9328605628970159	0.8166194297109063	0.3262125361537286	0.4120313009709452	0.33345992436607463	0.5837135474160294
281	0.2563894568842564	0.14317070689886446	0.9387859111988943	0.7224169878894761	0.4357473427995846	0.1831697481442598
282	0.2946589657243315	0.12490005702467921	0.9214542057285906	0.8916136141641756	0.19595590095809934	0.9874520526379229
283	0.11097141343084471	0.9315608962258133	0.16746027032009048	0.23786488975878328	0.8580891521900883	0.3034942479917001
284	0.8121695854433988	0.4243408929548651	0.2387032510721777	0.28320056739805255	0.03252823875871902	0.952816728006601
285	0.28536152987697827	0.11429121518426033	0.9365304807208554	0.29280375152262306	0.16188211956251175	0.7410670751591755
286	0.11950302054626893	0.17321015790975514	0.5748597362869495	0.4332759037805357	0.04307010053436733	0.94545421772997
287	0.2708829631002937	0.05060938689340411	0.4578718612734295	0.9516646330069567	0.7564209348538604	0.6741939139831602
288	0.2750759775095448	0.8070781316544081	0.09827318045312661	0.8894289556865789	0.4646515058270265	0.4985102662360871
289	0.9016628013715341	0.06361844052596122	0.885375345148669	0.37683497534912547	0.6138776840977677	0.305524617230297
290	0.6881188745317897	0.32696826073522656	0.9272023943832721	0.6402159250297422	0.984300303779544	0.009687816412878747
291	0.02629144074907286	0.6760934308251484	0.1207594730506012	0.7407493647857408	0.6831047574752573	0.9831597753093645
292	0.258039083465062	0.5681727127628513	0.053706709147458676	0.2420472329479314	0.9195112699217728	0.7088532816622308
293	0.958328292932071	0.013109098919361517	0.8164905822871371	0.7142758986344417	0.8194898454424693	0.24624018191675845
294	0.6256646541467215	0.8343785785516717	0.1980156296097043	0.014742362155486521	0.48692223787026956	0.03452401417295359
295	0.5307508630700294	0.10956095674359712	0.4822496530668863	0.6357612034308244	0.17909540921271538	0.6829708588736928
296	0.40835064525367903	0.13368178539052367	0.28329386049725835	0.69474671393998	0.236783883516544	0.6871089280140846
297	0.4931807960864779	0.4938585222221704	0.41584909517751756	0.9610015879731222	0.5744687109092667	0.5362946886673264
298	0.7314990306385852	0.9942502615718164	0.5567696335353314	0.4683502825122978	0.9715389608029686	0.1478565434807494
299	0.3462539420114936	0.7024620660002525	0.8322831601220236	0.4446241851699879	0.010691877946086836	0.5773063197492401
300	0.4386294502500927	0.562109258207069	0.70691387339067	0.629313827867923	0.574433417369333	0.5617701880690759
301	0.8391217109100902	0.8344173885030322	0.9051423796719894	0.7877195535646261	0.268213024170906	0.03332396585625541
302	0.26728987518998937	0.8043527700279891	0.29110350850239286	0.7319787716423344	0.12128782678847183	0.231979214788959
303	0.7468748549591162	0.508669843983343	0.7291503488533383	0.6035175775362127	0.4658052806229934	0.99496229086672
304	0.5816597495940173	0.9473797930708785	0.6366400109392807	0.4247266843023517	0.7129148548109747	0.8588920136586677
305	0.1584028598521222	0.9215518810855228	0.18539948231444492	0.8148699521712182	0.09505588108475116	0.23796788884401987
306	0.0012048921846412597	0.07708794660067142	0.785056430078263	0.19200027612633386	0.7455329472162411	0.9838791137477704
307	0.2576372870005459	0.2186271033895688	0.6287927070655331	0.4065680605338797	0.07443574627347072	0.7934879745446236
308	0.5356328806879729	0.3805156970149872	0.6890646895340661	0.8385611356624757	0.18946163230127266	0.9007232633951394
309	0.3970301766522486	0.7101757743445211	0.03763360953722206	0.44797320107085814	0.06134859255355396	0.5403594561376223
310	0.9813457106450911	0.6013119914042654	0.5849310515456518	0.5143625755431069	0.3688656439679332	0.9014163592202951
311	0.04884104172935133	0.2168059095375039	0.6485389460444884	0.7970544117480217	0.44120344081312957	0.6909453385736656
312	0.8830426663153004	0.492598241393404	0.15314070591955808	0.3006816644136633	0.5957103075083116	0.8279060921399546
313	0.5335355566407817	0.17958039355325073	0.5788851042117565	0.3856577713668341	0.8283612117334875	0.3075324312770402
314	0.0366517627771108	0.9397167241583659	0.9699526505028705	0.7121069975343778	0.9791457041030805	0.9957835263797781
315	0.4848809178458082	0.8606173602902079	0.6897170155590556	0.33874530739326936	0.9078849518115468	0.2272957145464104
316	0.8287786436989171	0.4554429033130962	0.8212095251621371	0.21721836280747775	0.8787363627875453	0.6344793655081681
317	0.2797651827324724	0.5521102645800595	0.8741318373848737	0.636487417157119	0.2027223206143285	0.7747470086579419
318	0.513047839206321	0.23316428189574245	0.6829643379458911	0.8106198808662525	0.24528268027603495	0.3347365215294228
319	0.33183360303618503	0.6933383392158593	0.7247319918178496	0.43114195383500853	0.7101969782999962	0.22554958633851852
320	0.6299908654079788	0.06158272018848476	0.051103378266429966	0.930413299603534	0.919782069893347	0.5733350931912696
321	0.4407135772009565	0.3331403188428834	0.3510157084375325	0.10025360144420614	0.15997499908061819	0.7302109387550452
322	0.8429831856444189	0.3953581558723893	0.6635308968604464	0.17530935975686812	0.16728615834205096	0.3284245860555354
323	0.41099429850607805	0.3227201551307787	0.018696384374833452	0.4015269020997311	0.8978380028673326	0.3352567316608145
324	0.2802048596989626	0.2500284201004662	0.40260169173568605	0.9346155985846046	0.3755489358961066	0.7165552414061551
325	0.7428510343139287	0.05668661840396039	0.8102909220674297	0.6027529915868699	0.6950468748727864	0.7085496215973145
326	0.5918498278707865	0.050932193160527994	0.6564112791077489	0.00945726381510481	0.8269014149407435	0.7350993248963624
327	0.4594808153053317	0.18830022366563248	0.9257386288029863	0.4732218953153148	0.005326248553947477	0.06566471055001954
328	0.3932773708410714	0.18247328321555278	0.7944915322746717	0.1602373090588729	0.8531267916567835	0.8107622263512351
329	0.818496955863194	0.9809535814384889	0.3168299042691677	0.5482442920948116	0.34179575483326785	0.07070253718608333
330	0.3842065991414134	0.8593628676567865	0.6601148376284495	0.2740747429534821	0.34143649967623324	0.5397250167123472
331	0.18665392080963972	0.4052266457112419	0.9380020187060293	0.6710732054709522	0.1793620053938204	0.30307749343488366
332	0.7401381877633547	0.848043783273778	0.9357535864674112	0.43610613860430025	0.6486159334458578	0.3385843707522944
333	0.6488481003192318	0.09486245523989756	0.09231593948120609	0.6988704712222149	0.3584418338141393	0.1324630368286417
334	0.3357035256124433	0.7067785363486151	0.2028593902494925	0.9421690264526776	0.7430051899397823	0.7125996071185079
335	0.5415352250272475	0.5313504127481963	0.6656063476162142	0.008979750476381332	0.6821759590381363	0.3991881275415977
336	0.37902518927280526	0.3724352184918197	0.23635067134825483	0.761580987809476	0.3670031489644858	0.9490090064869819
337	0.28876868781016274	0.6165236171229445	0.6120944891080049	0.7987842717386935	0.4838259473208917	0.017456688685678068
338	0.7102248172085601	0.3257440562628652	0.6291253463968759	0.9047035468765736	0.6428934280451709	0.5126466023563895
339	0.10612291385029027	0.025150397715336448	0.059017168736338554	0.21996432518105746	0.2573231396478952	0.4095479422038638
340	0.49015976864958344	0.6382678035234672	0.5105200443600016	0.8887073043985119	0.8113963464744928	0.8135995206294089
341	0.8788418519840988	0.17888788738620487	0.5577340376373184	0.0817303383557344	0.2669691264675924	0.7395640734884608
342	0.2939195244742535	0.7403673739246085	0.9308804040765809	0.17998204399841478	0.4178706750406047	0.4830298008413204
343	0.06904631213935408	0.6575015228147656	0.8164464981814802	0.3437204508609909	0.6268218305481582	0.3120923063654185
344	0.7749310735843933	0.25657325282496934	0.8048144409976992	0.24273084026143388	0.8698925101331751	0.4312690926602387
345	0.6877300461655269	0.05840386341882675	0.45785276407771425	0.6048581512401492	0.7101649440749995	0.31593631556005686
346	0.8197163092385459	0.3833522719213064	0.7769288441158316	0.6899133235075078	0.9049212739250827	0.6236535055022219
347	0.14584396252761977	0.980335465405514	0.6696119521535099	0.2643409628291785	0.25165948981774444	0.3714419618923961
348	0.9922258750189434	0.15757475865209492	0.6693122840660486	0.9151692301614435	0.9445243472117605	0.7195981207165039
349	0.07359207706063386	0.15574205591601142	0.19715474677172407	0.6663278050685871	0.22569019258041967	0.6442921335091236
350	0.8931923173470624	0.4117246520215432	0.9642789482055312	0.024208673536586067	0.04609977374916441	0.6425650227827059
351	0.7483623866657518	0.22495176207004464	0.5494111819530574	0.9902805200253506	0.566997171113977	0.135147315027366
352	0.6645791151990575	0.09916868286299119	0.14682847950032873	0.13267592009098517	0.8508495704461528	0.8476476083484739
353	0.8315013649362063	0.5127443723980586	0.6950687593571794	0.9037557578045249	0.9330397379176802	0.36227697240880496
354	0.02475882412361763	0.06342421306758217	0.5059379377494843	0.8828659909405585	0.6172428595176347	0.8241347123260856
355	0.30112502024252186	0.03712986492601955	0.3096773996421798	0.375516499566778	0.6117679182118062	0.4809334902939464
356	0.3064708806964227	0.5298441931218207	0.29041207335916075	0.07417597965573808	0.9248332877126714	0.40075986637168204
357	0.21799471725190922	0.2810732075169706	0.8088622375955391	0.5942222597011614	0.6542698731930352	0.07136715225369239
358	0.17397153528329956	0.8358537295538622	0.09797812656804339	0.01608519678159248	0.3121230238749485	0.2026336681071036
359	0.12883101554496068	0.8353648085822297	0.5433055405443483	0.6128480771130368	0.4373036605088946	0.5369754453801792
360	0.24794224745550442	0.48235009487126035	0.11780404892891505	0.22444724822976436	0.07707842281209554	0.5092034164204778
361	0.054796063302297915	0.1265209851139507	0.4769547186439288	0.189435627277175	0.3214468525940277	0.8648767975008047
362	0.7924027598739405	0.9174506297536085	0.04782294806708087	0.40096399633252733	0.8306771108206639	0.9728635149485794
363	0.002077200103676291	0.282970720304081	0.7764460173600344	0.4482821574472007	0.45127168032763054	0.25146206151397466
364	0.6961072741142058	0.7910171860398448	0.23907954769598128	0.8448523709273965	0.3270475353568252	0.6637269715931059
365	0.22799699219397995	0.3544544000486368	0.3391054643444047	0.5219555823146129	0.9631096473176819	0.2053922103907545
366	0.41585979556012165	0.6880163940067707	0.08041720933111507	0.04424431224135317	0.3294666136635924	0.2431697256230444
367	0.1997242889307771	0.41686361658525184	0.4725793642124442	0.6069460461904259	0.6764575533598132	0.9713570721854521
368	0.6537542500034826	0.17124533940099007	0.2545717647837683	0.2703297176697126	0.7271224475171374	0.452859603422507
369	0.7038622908814328	0.21060432615047964	0.36527167198700794	0.8812992301944707	0.20952545683223234	0.15328771213035475
370	0.5574375111236435	0.7996569285849273	0.7626130833272334	0.36961364624271087	0.8066351909992493	0.11333673792593946
371	0.03441508346120847	0.9062598989429365	0.3397469086790279	0.3156839502753941	0.06275587008719608	0.21716151357738056
372	0.6644940422784523	0.5472966755661268	0.01806237762355012	0.19311748820335128	0.5303270459344265	0.7505217123304071
373	0.8801247856013288	0.25640012842271054	0.10453144004822834	0.8726032191955493	0.1971280710527904	0.9256172185008701
374	0.9244845713474589	0.32380162444940386	0.9319571433791177	0.0663441411021013	0.01137110014587539	0.16611581531077335
375	0.06826835630064298	0.1791684478122404	0.4500281164589419	0.5513083085097784	0.3350268638916948	0.5535202045461273
376	0.09399709055180472	0.5366207485417142	0.11955896701016777	0.3413085324128138	0.7755149912119795	0.11084616272689529
377	0.26914348326579607	0.8438799033440881	0.011099740005696246	0.7859476378673369	0.21345123576651803	0.8311787727970161
378	0.9252225688737834	0.28917729919384183	0.35051175836001924	0.2597496588137195	0.7784626234784846	0.46956869440041116
